platform,video_id,title,author,author_id,snapshot_date,view_count,like_count,comment_count,share_count,favorite_count,coin_count,danmaku_count,publish_date,tags,url
bilibili,BV1JpkkBdEXH,一战题材大战略游戏 《Fields of History: The Great War》公布预告,地球OL普通玩家,3033859,2026-04-15,36074,533,115,0,636,0,20,2025-11-11,"钢铁雄心,大战略,历史模拟,战争,历史,P社,hoi",https://www.bilibili.com/video/BV1JpkkBdEXH
bilibili,BV1z34y147Jc,【帝国时代4】中国1v7极难，隘口，守住了千军万马和反推，电脑也有被耗死的一天，只有一个口子的，艰难取胜，还是大炮猛啊,多久了我都没变h,288949100,2026-04-15,201320,1404,195,0,481,0,571,2022-03-29,"PVE,帝国时代4,娱乐,1V7,隘口",https://www.bilibili.com/video/BV1z34y147Jc
bilibili,BV1uPB8YPEqj,"[新游]中世纪大地图战略游戏！类全面战争,十字军之王-STEAM新品节-独立-游戏Bellfortis  摩拉维亚公国 类《荣誉骑士》",欧小糕_,617381,2026-04-15,12577,215,12,0,207,0,92,2024-11-30,"游戏推荐,游戏试玩,游戏实况,建筑,RPG,万物皆可游戏",https://www.bilibili.com/video/BV1uPB8YPEqj
bilibili,BV1jjcQz4Emu,如何入坑战争雷霆——你真正需要的入门指南,马雅科夫斯姬,216978084,2026-04-15,40511,961,239,0,565,0,94,2026-03-10,"战争雷霆,游戏杂谈,空战,战争雷霆游戏,War Thunder,萌新入坑,教程攻略,指南,新手",https://www.bilibili.com/video/BV1jjcQz4Emu
bilibili,BV1cscDzAEgf,一个游戏居然能演绎出真正的军事策略？！国产3A三国之路p.s.c系列67,筑道乾坤,401750816,2026-04-15,10409,174,70,0,98,0,3,2026-03-13,"P社大战略,认知战,发现宝藏游戏,独立游戏,骑马与砍杀,AI创作,国产三国游戏,军事策略,全面战争,三国志",https://www.bilibili.com/video/BV1cscDzAEgf
bilibili,BV15Z421K73Z,分享5款类似《亿万僵尸》的防御建造游戏，你能顶住如潮的敌人吗,胖叔打游戏,3493265296853806,2026-04-15,180216,2020,193,0,2567,0,71,2024-07-22,"推荐宝藏游戏,亿万僵尸,steam游戏,城市建设游戏,策略游戏,基地建造游戏,单机游戏",https://www.bilibili.com/video/BV15Z421K73Z
bilibili,BV1cf4y1P7er,【手游推荐】5款战斗策略游戏,莫利OwO,401783753,2026-04-15,334402,7397,409,0,8481,0,241,2021-09-09,"策略,莫利,独立游戏,STEAM,手游推荐,单机,单机游戏,手机游戏,战斗策略,战争",https://www.bilibili.com/video/BV1cf4y1P7er
bilibili,BV1XK411J7XY,手机上的策略游戏推荐,资深小狐狸,3117538,2026-04-15,2257849,55425,2276,0,40196,0,2988,2020-08-03,"手机游戏,大战略,资深小狐狸",https://www.bilibili.com/video/BV1XK411J7XY
bilibili,BV1GuFNzQEo2,【从夯到拉】盘点9款绅游，SLG、RPG、3D、旮旯给木多个类型,谜姬国潮玩物社,3546903646047131,2026-04-15,556267,6111,1020,0,11189,0,541,2026-02-03,"希尔薇,黄油,SLG,RPG,从夯到拉,夏色四叶草,旮旯给木,绅游,游戏推荐",https://www.bilibili.com/video/BV1GuFNzQEo2
youtube,88VCUQh-1ww,花2万玩率土！竟抽不出一张材料将你敢信吗？ #率土之滨 #游戏 #氪金 #下头男小柏 #钞能力【下头男小柏】,下头男小柏,UCxD5HW8fZBno7UP6EvhlzcA,2026-04-15,2784,8,1,0,0,0,0,2026-01-08,"下头男小柏,游戏,氪金,充值,爽文,测评,退钱,二次元,火影忍者,QQ飞车,原神,老游戏",https://www.youtube.com/watch?v=88VCUQh-1ww
youtube,lG8A7Eo3gu8,版本最强主城4队推荐 率土之滨 率批同盟故事会 SLG 策略游戏 率土队伍推荐,不长胡子超人,UC9zpxc8CXsHGiI9FlVRnR9w,2026-04-15,1089,1,0,0,0,0,0,2025-04-11,"游戏,竞技游戏",https://www.youtube.com/watch?v=lG8A7Eo3gu8
youtube,TM1wlKKE4Bw,【排骨】率土之濱之我非王臣,排骨教主的搬運站,UCSyIA0vb3LAAKl_ewfpYHEw,2026-04-15,20657,209,7,0,0,0,0,2018-10-26,,https://www.youtube.com/watch?v=TM1wlKKE4Bw
youtube,weGwn1n0RSQ,激烈程度刷新三观，率土之滨擂台服上演8000人打1000人率土之滨  率土十周年  率土之滨打全区,黑桃没有k,UC6DX1H0poXSzMiEcRb8cNCQ,2026-04-15,78,0,0,0,0,0,0,2025-04-24,"游戏,策略类",https://www.youtube.com/watch?v=weGwn1n0RSQ
youtube,Snm_Tn97jAs,率土之濱破解版無限玉符T0陣容搭配最新2023，率土之濱T0陣容搭配推薦,J. Oey Saunderss,UCtBBq92dw8DxvVElme5RDUQ,2026-04-15,458,1,0,0,0,0,0,2023-02-17,率土之濱,https://www.youtube.com/watch?v=Snm_Tn97jAs
youtube,-vmHe-Q5hdM,【率土之濱】大陸運營了7年的國戰策略手遊究竟好玩嗎？,Gravity Gaming,UCv_3zHYb3Hwq1jzGgVNSn8g,2026-04-15,2869,10,4,0,0,0,0,2022-10-23,,https://www.youtube.com/watch?v=-vmHe-Q5hdM
youtube,ePjO_NzV4pQ,【率土之滨】 打空五队满兵能打多少武勋！？率土之滨 率土星推计划 率土十周年 率土之滨打全区 率土青春服,率土无忧,UCQGBcGlcQr1yJ-t2czAZdug,2026-04-15,292,1,0,0,0,0,0,2025-03-26,"游戏,竞技游戏",https://www.youtube.com/watch?v=ePjO_NzV4pQ
youtube,91BITYkimZ4,新手从零开始得率土之滨 氪金玩家 率土之滨策略战争手游推荐 我的游戏日常 手游推荐,老芒果,UCMqUJp4roNKwUKpxPKXjtcg,2026-04-15,416,2,0,0,0,0,0,2025-03-31,"游戏,射击游戏",https://www.youtube.com/watch?v=91BITYkimZ4
youtube,3QThNfI46hE,逆天！【率土之滨】竟然出“私服”了 #率土之滨 #游戏 #氪金 #下头男小柏 #钞能力【下头男小柏】,下头男小柏,UCxD5HW8fZBno7UP6EvhlzcA,2026-04-15,2197,4,1,0,0,0,0,2025-12-27,"下头男小柏,游戏,氪金,充值,爽文,测评,退钱,二次元,火影忍者,QQ飞车,原神,老游戏",https://www.youtube.com/watch?v=3QThNfI46hE
youtube,knR337K__0A,【率土】 细节拉满！这才是真正的策略游戏！#率土之滨 #率土星推计划 #率土造星计划 #率土十周年,率土无忧,UCQGBcGlcQr1yJ-t2czAZdug,2026-04-15,348,0,3,0,0,0,0,2025-05-18,"游戏,竞技游戏",https://www.youtube.com/watch?v=knR337K__0A
youtube,3itSoYGSTBU,【率土之濱】史上最華麗Skin! 全新角色登場丨Alex青鳥,Alex青鳥,UCOtH_i-usYw5uuGamq_sAag,2026-04-15,66,1,0,0,0,0,0,2026-02-28,"三國志戰略版,android 手遊,android 遊戲,ios 手遊,slg游戏,率土之濱 春節,率土之濱 平民,率土之濱,率土之濱 白版,率土之濱 黑科技",https://www.youtube.com/watch?v=3itSoYGSTBU
youtube,lQE683fRyhM,绝境！给游戏充值十万却沦为阶下囚！江湖不是打打杀杀而是人情世故!#率土之滨十周年 #游戏鉴赏家 #游戏解说 #手游 #手機遊戲 #三国的星空第一部 #率土之滨 #率土联动三国的星空,一叮当猫一,UC4Bsl8pffJ8FxWlVXpXHppw,2026-04-15,1690,21,0,0,0,0,0,2025-10-09,"斗破苍穹,二次CARTOON,动漫,动漫解说",https://www.youtube.com/watch?v=lQE683fRyhM
youtube,V-a2dhLHmu0,【率土之滨】三维地图讲解——刘备逆袭与陨落，及蜀汉三位谋士 #率土之滨莫非狼人 #率土万人狼人杀 #率土十周年, stories on the map,UC7h9xIbPwOGDpdVqFtGOG7w,2026-04-15,2582,22,7,0,0,0,0,2025-08-14,"楚汉之争,楚汉,楚汉传奇,三国,故事,地图,讲故事,刘邦,三维地图,历史",https://www.youtube.com/watch?v=V-a2dhLHmu0
youtube,n0iTWBsnF3E,【率土】为了吃克制不惜花重金安排皮肤？！#率土之滨 #率土星推计划 #率土造星计划 #率土十周年,率土无忧,UCQGBcGlcQr1yJ-t2czAZdug,2026-04-15,119,1,0,0,0,0,0,2025-06-21,"游戏,策略类",https://www.youtube.com/watch?v=n0iTWBsnF3E
youtube,dT558ri2lhY,充10万玩率土！被狠狠做局！5打1变成了1打5！玩我呢？？？ #率土之滨 #游戏 #搞笑 #二次元 #氪金 #钞能力【下头男小柏】,下头男小柏,UCxD5HW8fZBno7UP6EvhlzcA,2026-04-15,2515,12,0,0,0,0,0,2026-01-20,"下头男小柏,游戏,氪金,充值,爽文,测评,退钱,二次元,火影忍者,QQ飞车,原神,老游戏",https://www.youtube.com/watch?v=dT558ri2lhY
youtube,Wr669M4drSI,#率土之滨 上来就9C开荒需要具备什么样的条件?效果又如何呢？我感觉这套还是一般可能是吕布不够稳定的关系！#率土星推计划 #率土之滨 #率土十周年,率土之滨苍苍苍澜,UCOp5lkbczfHw5EQ3lBXQ_9g,2026-04-15,47,0,0,0,0,0,0,2025-08-25,\N,https://www.youtube.com/watch?v=Wr669M4drSI
youtube,gZlt-o7Vd4c,【率土之濱】全字幕 - 無課開局最強陣容推薦！開局好用戰法搭配！不用怕抽不到！《精選攻略第2集》,阿貝手遊頻道 MrBay,UCmEuDV8nGlHIyRHYMh5OCvQ,2026-04-15,6756,48,2,0,0,0,0,2022-07-27,"率土之濱,率土之濱攻略,三國SLG遊戲,三國志戰略版,三國之奇謀天下,手遊,手遊攻略,手機遊戲,介紹,下載,攻略,電玩,電動,動畫,動漫,漫畫,美少女,首抽,免費,白嫖",https://www.youtube.com/watch?v=gZlt-o7Vd4c
youtube,dHoIVdeiAo0,#率土星推计划 #率土之滨 #率土大神出征 #率土十周年 #率土冰雪之旅 率土之滨这套很早的阵容现在用的真不多了！落地不好还好是官渡本！,率土之滨苍苍苍澜,UCOp5lkbczfHw5EQ3lBXQ_9g,2026-04-15,18,0,0,0,0,0,0,2025-09-15,\N,https://www.youtube.com/watch?v=dHoIVdeiAo0
youtube,YF-YJV_6vDA,【率土之滨】 这就是策略游戏天花板！率土之滨 率土星推计划 率土大神出征,率土无忧,UCQGBcGlcQr1yJ-t2czAZdug,2026-04-15,119,1,0,0,0,0,0,2025-04-11,"游戏,策略类",https://www.youtube.com/watch?v=YF-YJV_6vDA
youtube,4xZYUwaqLUA,【率土之滨】 前排抓克制有多爽！率土之滨  率土星推计划,率土无忧,UCQGBcGlcQr1yJ-t2czAZdug,2026-04-15,110,2,1,0,0,0,0,2025-04-11,"游戏,竞技游戏",https://www.youtube.com/watch?v=4xZYUwaqLUA
youtube,aMsD6MxAoEw,遼姬騎“爆炸”加強！這強度三戰策劃真的會玩遊戲嘛？【三國志戰略版】,三戰Neko,UCfKmifEz2g2ziATVjMdH6nQ,2026-04-15,1072,13,0,0,0,0,0,2026-04-14,"三國志戰略版,三国志战略版,三战,三國志真戦,三戰,三國志戰略版 開荒",https://www.youtube.com/watch?v=aMsD6MxAoEw
youtube,qg7EoNvmZz4,三戰4月15日版本更新，趙雲巨大加強，這強度S賽季直接封神！【三國志戰略版】,三戰Neko,UCfKmifEz2g2ziATVjMdH6nQ,2026-04-15,3241,39,1,0,0,0,0,2026-04-14,"三國志戰略版,三国志战略版,三战,三國志真戦,三戰,三國志戰略版 開荒",https://www.youtube.com/watch?v=qg7EoNvmZz4
youtube,fk4Dv6y2kxc,重磅解讀！數據會說話！平民玩家最值得參考的出隊建議！【三國志戰略版】,三戰Neko,UCfKmifEz2g2ziATVjMdH6nQ,2026-04-15,4665,29,1,0,0,0,0,2026-04-13,"三國志戰略版,三国志战略版,三战,三國志真戦,三戰,三國志戰略版 開荒",https://www.youtube.com/watch?v=fk4Dv6y2kxc
youtube,erSgGFIP-EU,三戰新手篇之【現版本養號攻略】 帶你少踩一些坑~  #三國志戰略版 #抽卡 #典藏 #裝備 #營造,心遠攻略組,UCFFthlM-Jlf-X-ssly8ihOA,2026-04-15,28267,268,21,0,0,0,0,2025-08-05,"三國志戰略版,三戰,三戰neko,酒神攻略姐,SP馬超,皇甫嵩,許攸,皇馬槍",https://www.youtube.com/watch?v=erSgGFIP-EU
youtube,zKevYnc2jXI,徹底瘋狂！40發典藏只為搏SP曹操，能否如願，一口氣全部梭哈！【三國志戰略版】,三戰Neko,UCfKmifEz2g2ziATVjMdH6nQ,2026-04-15,3288,16,3,0,0,0,0,2026-02-01,"三國志戰略版,三国志战略版,三战,三國志真戦,三戰,三國志戰略版 開荒",https://www.youtube.com/watch?v=zKevYnc2jXI
youtube,CI_VpbunNOE,【三國志戰略版】3分鐘認識 霸王討逆 陸遜 隊伍組合及玩法,TFf 又一Day,UCTckvXvaUmVIoL-sl0TYmjg,2026-04-15,4210,43,12,0,0,0,0,2026-04-05,,https://www.youtube.com/watch?v=CI_VpbunNOE
youtube,SfeIxp5ORHI,《三國志．戰略版》 霸王討逆最強黑科技，催鋒呂布實測，打4幻神無問題#삼국지전략판  #三國志戰略版 #三國志真戦 真戦,問天 Ask Tin,UCEuK_oM_p12vO3dPMtLNedA,2026-04-15,7209,62,47,0,0,0,0,2026-04-04,,https://www.youtube.com/watch?v=SfeIxp5ORHI
youtube,Kno2mduI3w8,三戰PK劇本隊伍強度由夯到拉大排名！回流玩家參考手冊！【三國志戰略版】,三戰Neko,UCfKmifEz2g2ziATVjMdH6nQ,2026-04-15,21013,124,39,0,0,0,0,2025-12-28,"三國志戰略版,三国志战略版,三战,三國志真戦,三戰,三國志戰略版 開荒",https://www.youtube.com/watch?v=Kno2mduI3w8
youtube,UCcYLtrz0FATU2iblq0ySQFA,三國志・戰略版,三國志・戰略版,UCcYLtrz0FATU2iblq0ySQFA,2026-04-15,0,0,0,0,0,0,0,,"三國志,三國志戰略版,三國志14,三國志13,光榮,光榮特庫摩,三國志．戰略版,青鳥,手機遊戲,手遊,遊戲,日本遊戲,巴哈姆特,免費遊戲,推薦遊戲,事前預約,預註冊,谷阿莫,Toyz,玩家專訪",https://www.youtube.com/watch?v=UCcYLtrz0FATU2iblq0ySQFA
youtube,9XalPdfYFo4,《三國志·戰略版》五週年主題曲《#當鋒》#A-Lin,三國志・戰略版,UCcYLtrz0FATU2iblq0ySQFA,2026-04-15,2451771,350,49,0,0,0,0,2026-01-08,"三國志,三國志戰略版,三國志14,三國志13,光榮,光榮特庫摩,三國志．戰略版,青鳥,手機遊戲,手遊,遊戲,日本遊戲,巴哈姆特,免費遊戲,推薦遊戲,事前預約,預註冊,谷阿莫,Toyz,玩家專訪",https://www.youtube.com/watch?v=9XalPdfYFo4
youtube,7OY3k7TGJpM,《三国志战略版》开荒24小时实录（一）：节奏和开局,黄歪歪本歪,UCJ-OvQoeg76GJSluEE8kg6g,2026-04-15,26031,398,17,0,0,0,0,2022-09-25,"三国志战略版,开荒,开荒实录,张飞,关银屏,蔡文姬,三战,手游,平民玩家,SLG",https://www.youtube.com/watch?v=7OY3k7TGJpM
youtube,CE1l5JEgKaI,《三國志・戰略版》新手必看！資源、戰術、攻城全部一次教給你,巴哈姆特電玩瘋,UC4c-wTOqEID-_vH4MhNs06w,2026-04-15,194934,1033,150,0,0,0,0,2020-12-22,"巴哈姆特电玩资讯站,Animation (TV Genre),Video Game (Industry),Video Game Culture,Starbound (Video Game),巴哈姆特 電玩瘋,試玩,Video Game Console (Invention)",https://www.youtube.com/watch?v=CE1l5JEgKaI
youtube,XFYztr4qEp4,《三國志戰略版》01服大劣勢拉 還有沒有機會翻盤!? Mycard帳號9.3折起 Line : @483sgrds,阿萬,UCwDBDW_zegBNl9BAWI3tyjw,2026-04-15,5202,40,2,0,0,0,0,2026-02-03,"手遊,動作遊戲,手機遊戲,沙盒手遊,沙盒遊戲,遊戲,遊戲頻道,阿萬",https://www.youtube.com/watch?v=XFYztr4qEp4
youtube,rtj-yQYnsfg,5年三戰零氪大佬玩家 手把手教你如何養號！【三國志戰略版】,三戰Neko,UCfKmifEz2g2ziATVjMdH6nQ,2026-04-15,5090,22,3,0,0,0,0,2025-07-18,"三國志戰略版,三国志战略版,三战,三國志真戦,三戰,三國志戰略版 開荒",https://www.youtube.com/watch?v=rtj-yQYnsfg
youtube,I9hO6fdHrCs,【呂布縱橫弓】幾乎能克制三戰所有法師隊的陣容！ #呂布 #許攸 #沮授【三國志戰略版】,三戰Neko,UCfKmifEz2g2ziATVjMdH6nQ,2026-04-15,14563,88,10,0,0,0,0,2025-07-31,"三國志戰略版,三国志战略版,三战,三國志真戦,三戰,三國志戰略版 開荒",https://www.youtube.com/watch?v=I9hO6fdHrCs
youtube,ah4tehhIMYU,拒馬弓強度超標了嗎？其實已經比以前的幻神相對破壞力小多了！【三國志戰略版】,三戰Neko,UCfKmifEz2g2ziATVjMdH6nQ,2026-04-15,3122,8,0,0,0,0,0,2026-02-27,"三國志戰略版,三国志战略版,三战,三國志真戦,三戰,三國志戰略版 開荒",https://www.youtube.com/watch?v=ah4tehhIMYU
youtube,d9d_MzKz74I,【三國志戰略版】這些武將先不要急著拆阿!!!!  霸王討逆劇本 摧鋒斷刃來了!! 全新治軍武將又有哪些好玩的呢?  #刀下留策 #還有程普,麒麟兒-702Gaming,UCCqVSNyI3xwJLxa2YiPTu8Q,2026-04-15,11477,128,19,0,0,0,0,2026-03-21,"三國志戰略版 麒麟,三國志戰略版麒麟兒,三國志麒麟兒,三國志戰略版702,三國志戰略版麒麟,三國志戰略版咩咕咩咕麒麟,三戰702,702gaming,三國志戰略版,三國志戰略版 702,三國志戰略版武將,咩咕咩咕麒麟,三戰,三戰一次帶你看,三國志戰略版一次帶你看,麒麟兒S20,三國志戰略,麒麟兒懶人包,三國志戰略版懶人包,麒麟兒三戰懶人包",https://www.youtube.com/watch?v=d9d_MzKz74I
youtube,CNGZ4kxJRpg,《三國志．戰略版》 霸王討逆摧鋒斷刃，最新開荒隊伍推薦#삼국지전략판  #三國志戰略版 #三國志真戦 真戦,問天 Ask Tin,UCEuK_oM_p12vO3dPMtLNedA,2026-04-15,6552,53,18,0,0,0,0,2026-04-09,,https://www.youtube.com/watch?v=CNGZ4kxJRpg
youtube,5SEDYScwCeo,【抽卡】10萬金株抽SP法正衝衝衝！辛苦攢了五個賽季金銖！【三國志戰略版】,三戰Neko,UCfKmifEz2g2ziATVjMdH6nQ,2026-04-15,12852,31,10,0,0,0,0,2025-06-10,"三國志戰略版,三国志战略版,三战,三國志真戦,三戰,三國志戰略版 開荒",https://www.youtube.com/watch?v=5SEDYScwCeo
youtube,YK1RgkFfZ_w,《三國志戰略版》一年前事情被拿來鞭！ 聽8個紅盟排330名我是真的爛！？ Mycard帳號9.3折起 Line : @483sgrds,阿萬,UCwDBDW_zegBNl9BAWI3tyjw,2026-04-15,5749,85,31,0,0,0,0,2026-03-26,"手遊,遊戲,遊戲頻道,阿萬,生活頻道",https://www.youtube.com/watch?v=YK1RgkFfZ_w
youtube,OiN5f7DT1Og,G.E.M.鄧紫棋【萬國覺醒 RISE】Official Music Video,GEM鄧紫棋,UCsLWG2t7n9LFsvH0wR2rtpw,2026-04-15,4309021,52030,3300,0,0,0,0,2020-11-27,"GEM,鄧紫棋,邓紫棋,萬國覺醒,万国觉醒,RISE,RISE OF KINGDOMS,文明觉醒,鄧紫棋 萬國,鄧紫棋萬國覺醒,邓紫棋 万国觉醒,萬國覺醒 MV,万国觉醒 MV,武則天,花木蘭,聖女貞德,ROK,RiseOfKingdoms",https://www.youtube.com/watch?v=OiN5f7DT1Og
youtube,Q9nqrdAo4Hw,【万国觉醒】楔形2.0上线！比1.0强多少？骑步转不转？,Cwill,UCv5G3jrrZRFd3hwaiwhS-DA,2026-04-15,3758,97,17,0,0,0,0,2026-03-24,,https://www.youtube.com/watch?v=Q9nqrdAo4Hw
youtube,l_932vGizfA,[萬國覺醒] 新玩家還能玩得了萬國嗎？（6年老玩家教你怎麼玩）[2024年新手攻略],伊原ihara,UCBG9yI9yEnurBbjdohUM-fQ,2026-04-15,15670,217,61,0,0,0,0,2024-10-24,"Rise of civilization,Game,rise of Kingdoms,Stream,萬國覺醒,War,Alliance 666,一騎當千,伊原,Ihara channel,遊戲,實況,文明覺醒,手機,華碩,失落之地,介紹,Asus,Zenfone,Max",https://www.youtube.com/watch?v=l_932vGizfA
youtube,KFIEuk-nmwE,【万国觉醒】2026主流首饰推荐杂谈！,Cwill,UCv5G3jrrZRFd3hwaiwhS-DA,2026-04-15,5725,182,59,0,0,0,0,2026-03-20,,https://www.youtube.com/watch?v=KFIEuk-nmwE
youtube,2SrgL1uzy5U,[萬國覺醒] 豬隊友碰30億城市害死隊友（17秒獲得1.7億擊殺積分）,伊原ihara,UCBG9yI9yEnurBbjdohUM-fQ,2026-04-15,3927,67,46,0,0,0,0,2026-03-24,"Rise of civilization,Game,rise of Kingdoms,Stream,萬國覺醒,War,Alliance 666,一騎當千,伊原,Ihara channel,遊戲,實況,文明覺醒,手機,華碩,失落之地,介紹,Asus,Zenfone,Max",https://www.youtube.com/watch?v=2SrgL1uzy5U
youtube,IdS34AFJNso,[萬國覺醒] KVK途中暴走清零自己人（Glock為什麼又突然發瘋？）,伊原ihara,UCBG9yI9yEnurBbjdohUM-fQ,2026-04-15,5401,63,54,0,0,0,0,2025-11-23,"Rise of civilization,Game,rise of Kingdoms,Stream,萬國覺醒,War,Alliance 666,一騎當千,伊原,Ihara channel,遊戲,實況,文明覺醒,手機,華碩,失落之地,介紹,Asus,Zenfone,Max",https://www.youtube.com/watch?v=IdS34AFJNso
youtube,2ipJLSHlLlM,[萬國覺醒] 萬國覺醒要涼了嗎？（玩家的遊戲心態發生變化）| Rise of Kingdoms is Dying?,伊原ihara,UCBG9yI9yEnurBbjdohUM-fQ,2026-04-15,7201,142,167,0,0,0,0,2025-10-26,"Rise of civilization,Game,rise of Kingdoms,Stream,萬國覺醒,War,Alliance 666,一騎當千,伊原,Ihara channel,遊戲,實況,文明覺醒,手機,華碩,失落之地,介紹,Asus,Zenfone,Max",https://www.youtube.com/watch?v=2ipJLSHlLlM
youtube,4XlrgImDRdc,武將重組推薦分析#萬國覺醒 #riseofkingdoms #万国觉醒,萬國三站攻略部,UCm_6JOec4Pb05FhNuSGSttg,2026-04-15,2840,25,13,0,0,0,0,2025-12-29,,https://www.youtube.com/watch?v=4XlrgImDRdc
youtube,RHfowDtMgis,【万国觉醒】2026个人主流野战天赋杂谈！,Cwill,UCv5G3jrrZRFd3hwaiwhS-DA,2026-04-15,6841,219,29,0,0,0,0,2026-03-07,,https://www.youtube.com/watch?v=RHfowDtMgis
youtube,LtKG8KB4C6E,【万国觉醒】一步练不练孙武？无华莱士二步怎么组？,Cwill,UCv5G3jrrZRFd3hwaiwhS-DA,2026-04-15,6048,117,58,0,0,0,0,2026-01-24,,https://www.youtube.com/watch?v=LtKG8KB4C6E
youtube,xX0hkJ1r0iU,[萬國覺醒] 3673王國被入侵事件過程（只用5個玩家就爭奪王位？）,伊原ihara,UCBG9yI9yEnurBbjdohUM-fQ,2026-04-15,5422,81,43,0,0,0,0,2025-12-27,"Rise of civilization,Game,rise of Kingdoms,Stream,萬國覺醒,War,Alliance 666,一騎當千,伊原,Ihara channel,遊戲,實況,文明覺醒,手機,華碩,失落之地,介紹,Asus,Zenfone,Max",https://www.youtube.com/watch?v=xX0hkJ1r0iU
youtube,OMsmQMTvc64,[萬國覺醒] 8億戰力帳號就這樣廢了？（這些神級帳號現況讓人唏噓）,伊原ihara,UCBG9yI9yEnurBbjdohUM-fQ,2026-04-15,2172,41,14,0,0,0,0,2026-04-14,"Rise of civilization,Game,rise of Kingdoms,Stream,萬國覺醒,War,Alliance 666,一騎當千,伊原,Ihara channel,遊戲,實況,文明覺醒,手機,華碩,失落之地,介紹,Asus,Zenfone,Max",https://www.youtube.com/watch?v=OMsmQMTvc64
youtube,sRzVpWOPXqc,步兵體系搭配交流#萬國覺醒 #riseofkingdoms #万国觉醒,萬國三站攻略部,UCm_6JOec4Pb05FhNuSGSttg,2026-04-15,1983,23,7,0,0,0,0,2025-12-28,,https://www.youtube.com/watch?v=sRzVpWOPXqc
youtube,5czJZRTedKo,[萬國覺醒] 楔形陣2.0是陷阱？（你的軍器需要轉換嗎？）,伊原ihara,UCBG9yI9yEnurBbjdohUM-fQ,2026-04-15,2781,62,29,0,0,0,0,2026-03-20,"Rise of civilization,Game,rise of Kingdoms,Stream,萬國覺醒,War,Alliance 666,一騎當千,伊原,Ihara channel,遊戲,實況,文明覺醒,手機,華碩,失落之地,介紹,Asus,Zenfone,Max",https://www.youtube.com/watch?v=5czJZRTedKo
youtube,Q-I7JOwSpaY,【樂宅精華】🔥 無氪玩家心得分享【萬國覺醒】23/02/2022,樂宅Gaming,UCJW4tDedU61FiZ1cvz0ZxQg,2026-04-15,22376,232,70,0,0,0,0,2022-02-23,"乐宅,万国觉醒,萬國覺醒,樂宅,埃及之戰,紫色武將,金色武將,ROK,奧西里斯,聯賽,解說,直播,精華,雙查,手游,mobilegame,war and order,戰火與秩序",https://www.youtube.com/watch?v=Q-I7JOwSpaY
youtube,UDtWjzeDCs8,[万国觉醒] 新手战力提升全攻略_个人经验&经历分享——发展方向篇,J神_ Jason.ROK,UCuo7riYM6nb2tFMlQ2uNA_Q,2026-04-15,37710,339,78,0,0,0,0,2021-03-03,"ROK,rise of kingdoms,万国觉醒,riseofkingdoms,J神,jason,新手,氪金,微氪,无氪,解说,攻略,教学,kvk,战争,失落之地,王国,1817,817,T5",https://www.youtube.com/watch?v=UDtWjzeDCs8
youtube,KcIh3i6uiG4,[萬國覺醒] 華萊士到底能不能用？（哪些統帥值得優先培養？）,伊原ihara,UCBG9yI9yEnurBbjdohUM-fQ,2026-04-15,3336,64,45,0,0,0,0,2026-02-24,"Rise of civilization,Game,rise of Kingdoms,Stream,萬國覺醒,War,Alliance 666,一騎當千,伊原,Ihara channel,遊戲,實況,文明覺醒,手機,華碩,失落之地,介紹,Asus,Zenfone,Max",https://www.youtube.com/watch?v=KcIh3i6uiG4
youtube,yXNMe4OLiSw,[萬國覺醒] 避免犯這幾個致命錯誤（如何提升你的圍旗報告？）,伊原ihara,UCBG9yI9yEnurBbjdohUM-fQ,2026-04-15,1704,48,10,0,0,0,0,2026-04-01,"Rise of civilization,Game,rise of Kingdoms,Stream,萬國覺醒,War,Alliance 666,一騎當千,伊原,Ihara channel,遊戲,實況,文明覺醒,手機,華碩,失落之地,介紹,Asus,Zenfone,Max",https://www.youtube.com/watch?v=yXNMe4OLiSw
youtube,0kGrAZ65yes,[萬國覺醒] 3.44億被全國通緝清零（600億擊殺變成農夫賬號）,伊原ihara,UCBG9yI9yEnurBbjdohUM-fQ,2026-04-15,37207,185,55,0,0,0,0,2024-11-12,"Rise of civilization,Game,rise of Kingdoms,Stream,萬國覺醒,War,Alliance 666,一騎當千,伊原,Ihara channel,遊戲,實況,文明覺醒,手機,華碩,失落之地,介紹,Asus,Zenfone,Max",https://www.youtube.com/watch?v=0kGrAZ65yes
youtube,VPifWEajuac,征服商店六幣新皮膚解讀#萬國覺醒 #万国觉醒 #riseofkingdoms,萬國三站攻略部,UCm_6JOec4Pb05FhNuSGSttg,2026-04-15,1486,19,1,0,0,0,0,2025-12-19,,https://www.youtube.com/watch?v=VPifWEajuac
youtube,Fa-zglEeego,【文明與征服】平民玩家輕鬆玩  24小時衝榜試玩心得 組隊別完全相信系統建議,墨哭,UCexn57ytntRwCH7iAG9tYvg,2026-04-15,11392,48,21,0,0,0,0,2023-10-30,,https://www.youtube.com/watch?v=Fa-zglEeego
youtube,A13wY-_MZeU,【文明6】波斯41T神标盘古极限征服-给后辈留了点超越的空间,害羞的抖S,UCC2hLrtXjsje778gnPUynNA,2026-04-15,7513,50,4,0,0,0,0,2023-02-07,"文明6,波斯,极限征服",https://www.youtube.com/watch?v=A13wY-_MZeU
