platform,video_id,title,author,author_id,snapshot_date,view_count,like_count,comment_count,share_count,favorite_count,coin_count,danmaku_count,publish_date,tags,url
bilibili,BV1Aw4m1k7Ge,⚡怒氪4w钻⚡开局化身泰拉之王！,麦咾源Bingo,8894149,2026-04-17,213157,5051,204,0,1165,-1,83,2024-07-20,"2024游戏暑期狂欢节,手游,文明6,手机游戏,世界启元,4K,游戏暑期狂欢节,歼20联动世界启元,SLG,策略游戏",https://www.bilibili.com/video/BV1Aw4m1k7Ge
bilibili,BV1UnhyzvE71,迷你世界：选百万血跑酷还是一滴血跑酷呢,橘子说游戏,3546389747337532,2026-04-17,158462,146,1,0,1112,-1,1,2025-08-31,"娱乐,沙雕,迷你世界,和平精英绿洲启元,像素风,世界,沙盒游戏",https://www.bilibili.com/video/BV1UnhyzvE71
bilibili,BV14J4m1A7WG,神仙打架？五六月可以体验到哪些新游！！！！！,某声悠,7817472,2026-04-17,145867,12568,108,0,1112,-1,195,2024-05-18,"游戏鉴赏家,绝区零,归龙潮,魔方航海王,世界启元,异象回声,推荐宝藏游戏,重返未来1999,明日方舟,鸣潮",https://www.bilibili.com/video/BV14J4m1A7WG
bilibili,BV12xekzNE9q,迷你世界：开局玩家会随机变成蚂蚁和巨人,橘子说游戏,3546389747337532,2026-04-17,177326,126,2,0,1067,-1,0,2025-08-27,"像素风,沙雕,娱乐,和平精英绿洲启元,迷你世界,世界,沙盒游戏",https://www.bilibili.com/video/BV12xekzNE9q
bilibili,BV16m42157JJ,【世界启元】怒氪6480抽卡 这爆率太惊人？！,钞能小王,30928054,2026-04-17,51813,772,233,0,1055,-1,197,2024-06-05,"游戏,抽卡,文明手游,腾讯游戏,手机游戏,SLG,世界启元",https://www.bilibili.com/video/BV16m42157JJ
bilibili,BV1e1421z7nx,经济没有奇迹 衰退还在继续 岸田文雄能否逆转日本的绝望？【牧杂谈】,小牧phenix,3094025,2026-04-17,275858,7813,201,0,1053,-1,470,2024-05-11,"知识,日本,人文历史档案馆,美国,历史,歼20,世界启元,人文社科,歼20世界启元联动,世界启元领航者计划",https://www.bilibili.com/video/BV1e1421z7nx
bilibili,BV1bRhQzxE7r,【手书/传说之下】请问我可以用我的作品质量来吸引各位吗？,是戌狗不是屈狗,1750307505,2026-04-17,676590,224847,1841,0,57056,-1,292,2025-08-29,"传说之下,原创,鸿图巨制！,必剪创作,手书,兴趣,手绘,动画",https://www.bilibili.com/video/BV1bRhQzxE7r
bilibili,BV1Vv411t7ty,【全程高能】论：如何让曹操刘备孙权三人结为生死兄弟？,-古人云-,265589608,2026-04-17,1030743,50753,923,0,14944,-1,3257,2020-12-25,"周瑜,曹操,司马懿,刘备,鸿图之下,孙权,鬼畜,原创,三国,诸葛亮",https://www.bilibili.com/video/BV1Vv411t7ty
bilibili,BV1sz4y1o7GL,沙盘推演：张辽 孙权 合肥之战  张辽如何800大破孙十万？,沙盘上的战争,612194373,2026-04-17,1379843,39640,2255,0,8391,-1,9180,2020-10-25,"知识分享官,战争,孙权,历史,十月打卡挑战W4,三国,鸿图之下,张辽,逍遥津,合肥之战",https://www.bilibili.com/video/BV1sz4y1o7GL
bilibili,BV15i4y157pE,孔明：相信我，我能掐会算用兵如神！,冷淡熊,448039667,2026-04-17,2552751,89120,1262,0,7918,-1,4574,2020-12-09,"搞笑配音,手游,脑洞配音,诸葛亮,三国,鸿图之下",https://www.bilibili.com/video/BV15i4y157pE
bilibili,BV1qK411S7QV,【金莎 X鸿图之下】首次尝试国风戏腔歌曲！,金莎creampiupiu,522771824,2026-04-17,438411,11438,467,0,5434,-1,367,2022-11-02,"戏腔,音乐,中国风,游戏,金莎,国风音乐,游戏音乐,鸿图之下,三国醉",https://www.bilibili.com/video/BV1qK411S7QV
bilibili,BV1v94y1Q7zo,【Tank x 鸿图之下】这一次，再唱三国,Tank吕建忠,1966161706,2026-04-17,406263,30551,1076,0,3698,-1,781,2022-07-22,"游戏,手机游戏,鸿图之下,中国风,Tank吕建忠,游戏音乐,三国叹,音乐,三国",https://www.bilibili.com/video/BV1v94y1Q7zo
bilibili,BV1wQ4y1U7Eb,【百万填词】木兰行_义薄云天关二爷,一把铁胎弓,1149743404,2026-04-17,204377,6038,538,0,3218,-1,234,2021-11-13,"历史,曹操,关羽,鸿图之下,刘备,木兰行,三国,全能音乐挑战赛,百万填词,三国演义",https://www.bilibili.com/video/BV1wQ4y1U7Eb
bilibili,BV1E64y1m7QG,沙盘推演：三国马超大战曹操 潼关渭南之战 曹军如何打运动战 曹操割须弃袍？,沙盘上的战争,612194373,2026-04-17,631095,20649,1038,0,3048,-1,2771,2021-04-15,"历史,战争,曹操,潼关,鸿图之下,马超,三国",https://www.bilibili.com/video/BV1E64y1m7QG
bilibili,BV1Cz4y1o7WG,印度边境“豆腐渣”大桥被压塌，印网友竟“叛变”想请中国支援？！【印度迷惑行为大赏】,空格魂,16576379,2026-04-17,553616,45133,541,0,2277,-1,2682,2020-10-21,"趣味科普人文,印度网友,人文,印度,吐槽,鸿图之下,外国网友,搞笑",https://www.bilibili.com/video/BV1Cz4y1o7WG
bilibili,BV1cA411s7sT,男 人 的 嘴,面粉社长,8864484,2026-04-17,702027,38835,439,0,1929,-1,988,2020-12-10,"动画短片,校园,打卡挑战,沙雕日常,鸿图之下,大学,搞笑,沙雕动画,手游,必剪创作",https://www.bilibili.com/video/BV1cA411s7sT
bilibili,BV1jZ4y1F7Yg,名场面，王司徒的真实人生,安州牧,7481602,2026-04-17,328000,10625,350,0,1810,-1,773,2021-04-29,"孔融,汉献帝,三国,荀彧,历史,汉末,鸿图之下,王司徒,曹丕",https://www.bilibili.com/video/BV1jZ4y1F7Yg
bilibili,BV1M54y1x7ri,【见盘】142：2020电竞圈最魔幻骗局，猫鼠游戏真人版！,小见见Zz,3682229,2026-04-17,412665,20838,861,0,1716,-1,2826,2020-12-26,"搞笑,周淑怡,大秦赋,yyf,鸿图之下,余小C,魔幻,DOTA2,暴雪",https://www.bilibili.com/video/BV1M54y1x7ri
bilibili,BV1JL411H749,珍爱生命，远离战争策略类手游！,聆听的镜子,33527843,2026-04-17,324530,7545,2154,0,1537,-1,848,2021-07-13,"战争,杂谈,游戏知识分享官,三国志战略版,鸿图之下",https://www.bilibili.com/video/BV1JL411H749
bilibili,BV1tQ4y1q782,武圣归来！陆树铭老师再次扮演经典三国演义关二爷定妆花絮,鸿图之下,544459041,2026-04-17,578674,21962,753,0,1395,-1,410,2021-10-24,"陆树铭,关羽,三国,古风,三国演义,鸿图之下,手机游戏,三国志,影视,拍摄花絮",https://www.bilibili.com/video/BV1tQ4y1q782
bilibili,BV1DL411u7pv,擒于禁斩庞德，一战封神，关羽水淹七军，威震华夏！,文大郎,594858647,2026-04-17,242361,6632,2324,0,1237,-1,1983,2021-11-13,"知识分享官,鸿图之下,三国,关羽,历史,水淹七军",https://www.bilibili.com/video/BV1DL411u7pv
bilibili,BV1mv411t7YQ,网易撕逼阿里，腾讯躲着偷笑，来康康三国类手游的三国杀,阑夕,94244661,2026-04-17,34272,3215,294,0,1222,-1,341,2020-12-02,"游戏知识分享官,阿里巴巴,手游,率土之滨,三国志战略版,腾讯,手机游戏,网易,鸿图之下,马化腾",https://www.bilibili.com/video/BV1mv411t7YQ
bilibili,BV1Q34118737,【水淹七军·威震华夏】逆浪千秋,笔小小丶,361371786,2026-04-17,125488,4566,496,0,1216,-1,276,2021-11-12,"关羽,三国演义,言和,鬼畜,打卡挑战,三国,填词,鸿图之下",https://www.bilibili.com/video/BV1Q34118737
bilibili,BV11y4y157iQ,【报告主公之三国求生】丨万合天宜 X 鸿图之下,万合天宜,2284412,2026-04-17,301038,18970,630,0,1148,-1,1318,2021-08-05,"鸿图之下,万万没想到,万合天宜,三国,游戏,报告老板,搞笑,手机游戏",https://www.bilibili.com/video/BV11y4y157iQ
bilibili,BV1HZ4y1F7i3,【真假讨董史】罗贯中竟是个“痴汉”？,御史房,34264408,2026-04-17,100067,6608,278,0,1091,-1,1054,2021-05-02,"历史,知识分享官,董卓,鸿图之下,罗贯中,三国",https://www.bilibili.com/video/BV1HZ4y1F7i3
bilibili,BV1ap4y1z744,想让我充钱？不可能,超果果mc,7450650,2026-04-17,314132,22181,383,0,1053,-1,951,2020-12-05,"三国,鸿图之下,slg,搞笑,超果果,手游",https://www.bilibili.com/video/BV1ap4y1z744
bilibili,BV1aV411n7uX,【鸿图之下】孙彦军刘备宣传片,白髭,1729583,2026-04-17,338578,4223,687,0,978,-1,272,2021-03-31,"鸿图之下,手机游戏,刘备,刘皇叔,三国,三国志,宣传片,手游,三国演义,孙彦军",https://www.bilibili.com/video/BV1aV411n7uX
bilibili,BV19V41187bG,演 技 到 底 是 什 么 ？—— 史诗级影视燃向混剪「三国 · 篇」,名字君Montage,37672137,2026-04-17,115043,3598,108,0,722,-1,164,2020-12-11,"三国,鸿图之下,燃向,混剪,影视剪辑,电影赤壁,周瑜,曹操,历史",https://www.bilibili.com/video/BV19V41187bG
bilibili,BV1Sy4y1s7jE,曹操与荀彧：时代洪流下的顺与逆,幻想浅绿,1424972,2026-04-17,58266,3598,244,0,676,-1,345,2021-04-29,"曹操,东汉,汉朝,鸿图之下,荀彧,三国,历史,人文,三国历史,人物",https://www.bilibili.com/video/BV1Sy4y1s7jE
bilibili,BV1Q94y1S7zA,惹怒韩国人的三国地图，真的画错了吗？,超级不二酱,420343146,2026-04-17,119522,5008,371,0,650,-1,844,2022-07-22,"tank,三国,历史人文档案馆2022第二季,地图,鸿图之下,高句丽,历史人文档案馆,历史,韩国,冷知识,派对浪客诸葛孔明",https://www.bilibili.com/video/BV1Q94y1S7zA
bilibili,BV1TS4y1t7HZ,【一把铁胎弓X袖姬】诸葛亮填翻Tank新歌三国叹：出师一表是我如故丹心！！！,一把铁胎弓,1149743404,2026-04-17,50124,1597,94,0,578,-1,54,2022-07-24,"诸葛琴魔,诸葛亮,国风音乐,鸿图之下,百万填词,三国,三国叹,中国风,三国演义,Tank",https://www.bilibili.com/video/BV1TS4y1t7HZ
bilibili,BV1UL411p7Mn,鸿图之下角色展示录制,喜定,470164842,2026-04-17,8714,62,14,0,483,-1,7,2021-07-03,"鸿图之下,3D",https://www.bilibili.com/video/BV1UL411p7Mn
bilibili,BV1Z3411b7pu,三国演义武圣归来！陆树铭：这么多年了，还希望再扮一回关羽,鸿图之下,544459041,2026-04-17,253860,4876,305,0,432,-1,168,2021-11-13,"水淹七军,三国志,三国演义,关羽,鸿图之下",https://www.bilibili.com/video/BV1Z3411b7pu
bilibili,BV1QY41187PW,三国志战略版：白板陆逊，一天能打3-5万战功，大力肉弓出奇迹,零氪玩家花席,113290897,2026-04-17,105150,733,190,0,432,-1,171,2022-01-10,"三国志战略版,轻教学,吴弓,陆逊肉弓,荣耀新三国,鸿图之下,游戏知识分享官,陆逊吴弓,率土之滨,文明与征服",https://www.bilibili.com/video/BV1QY41187PW
bilibili,BV1jT4y1B7Xp,mc玩家：“去吧！徒手打败凋零斯拉！”,bili_473495431,473495431,2026-04-17,72370,2641,90,0,356,-1,97,2022-05-31,"原神,打卡挑战,鸿图之下,搞笑,我的世界,沙雕",https://www.bilibili.com/video/BV1jT4y1B7Xp
bilibili,BV1zN41197BX,【鸿图之下】48小时版史上最详细的全赛季低氪开荒冲榜流程教学【留言抽100qb】,一剑落星河游戏解说,15743407,2026-04-17,29338,523,215,0,320,-1,25,2021-02-27,"游戏视频,手游,自制,游戏知识分享官,原创,手机游戏,攻略",https://www.bilibili.com/video/BV1zN41197BX
bilibili,BV1jV41127Di,10月精品游戏强势来袭，月度新游大作哪些值得入手？,代号新游妹,438095922,2026-04-17,84957,2033,272,0,290,-1,174,2020-10-11,"游戏视频,手机游戏,哈利波特：魔法觉醒,黑潮之上,网易游戏,天涯明月刀手游,国产游戏,魔法纪录：魔法少女小圆外传,新游推荐,鸿图之下",https://www.bilibili.com/video/BV1jV41127Di
bilibili,BV1j64y1j7FM,『鸿图之下』展示动画-全角色[1080p]-将军动画录制-动画师特效师-角色登场动画-出场动画-待机,将军动画-游戏资料库,396373066,2026-04-17,8235,60,14,0,238,-1,0,2023-12-05,"游戏特效参考,游戏动画参考,出场动画,将军动画,展示动画,特效师,鸿图之下展示动画,动画师",https://www.bilibili.com/video/BV1j64y1j7FM
bilibili,BV1fV411s7Qu,腾讯《鸿图之下》解析，表现不如《率土》和《三战》的可能原因,战争游戏研究所,9414995,2026-04-17,101884,1003,642,0,233,-1,712,2021-06-24,"游戏,游戏视频,策略游戏,三国,手机游戏,攻略",https://www.bilibili.com/video/BV1fV411s7Qu
bilibili,BV1im411m7T3,【新游入坑】全新热门三国手游！新手开局如何折扣充值！,半月缤泽,3546663465520096,2026-04-17,7429,899,16,0,219,-1,91,2024-04-16,"三国志,少年三国志2,三国手游,三国志战略版,游戏推荐,MMORPG,三国手游卡牌,少年三国志,三国志幻想大陆,鸿图之下",https://www.bilibili.com/video/BV1im411m7T3
bilibili,BV1Af4y1C79C,【鸿图之下】S2T0顶尖三队，大量战报测试【留言抽奖送1000珠玉】,一剑落星河游戏解说,15743407,2026-04-17,23615,358,397,0,162,-1,41,2021-02-03,"内容引起极度舒适,自制,手机游戏,鸿图之下,游戏视频",https://www.bilibili.com/video/BV1Af4y1C79C
bilibili,BV1kr4y1w7Wm,鸿图之下武将界面展示,努努米动画,348445951,2026-04-17,3503,25,2,0,161,-1,1,2020-11-05,"娱乐,手机游戏,演示,三国,游戏视频,手游,网络游戏,游戏杂谈,率土之滨,三国杀",https://www.bilibili.com/video/BV1kr4y1w7Wm
bilibili,BV1b44y1s7UG,十八路诸侯讨董的历史真相？,落叶太守,118747876,2026-04-17,35031,1842,69,0,150,-1,28,2022-01-25,"三国,古风,董卓,群雄讨董,打卡挑战,三国杀,鸿图之下,知识分享官,历史,孙坚",https://www.bilibili.com/video/BV1b44y1s7UG
bilibili,BV1dy4y1E7ZW,【KJ解说】原创S1赛季武将排行榜《鸿图之下》第一赛季配将武技攻略教学,KJ解说,6917320,2026-04-17,19230,489,62,0,148,-1,39,2021-02-11,"游戏攻略,直播录像,游戏解说,手机游戏,三国游戏,鸿图之下,战略游戏,腾讯游戏,教学,策略",https://www.bilibili.com/video/BV1dy4y1E7ZW
bilibili,BV11541177xt,【初色出品】《鸿图之下》宣传CG,初色动画官方,436855457,2026-04-17,8585,181,20,0,146,-1,3,2021-02-07,"游戏CG,鸿图之下,游戏动画,CG动画,宣传片",https://www.bilibili.com/video/BV11541177xt
bilibili,BV1qy4y1q7AM,【游戏反坑局】越良心的手游往往越“费钱”神武X鸿图之下,方头人,13812002,2026-04-17,25728,1699,184,0,144,-1,176,2020-11-26,"手游,氪金,SLG手游,鸿图之下,腾讯游戏,游戏杂谈,神武4手游,回合制手游",https://www.bilibili.com/video/BV1qy4y1q7AM
bilibili,BV1mK411u7ve,【鸿图之下】S2顶级高手的开荒攻略（上）（留言抽1000珠玉）,一剑落星河游戏解说,15743407,2026-04-17,15587,275,225,0,143,-1,21,2020-12-13,"解说,手机游戏,开荒,攻略解说,游戏攻略,自制,原创,游戏视频,鸿图之下,手游",https://www.bilibili.com/video/BV1mK411u7ve
bilibili,BV1Hp4y1k758,【鸿图之下】萌新开荒攻略，极致细节讲解,账号已注销,532704721,2026-04-17,24733,233,13,0,127,-1,6,2020-10-25,"鸿图之下,开荒",https://www.bilibili.com/video/BV1Hp4y1k758
bilibili,BV1XRRaYoES1,（光速三补如何呢）甄姬与郭女王，曹丕吃的还是太好了，与新出的贯石斧模型一样强而有力,Dr-四野,63445111,2026-04-17,233582,16178,126,0,10840,-1,779,2025-03-09,"cs,甄姬,三国杀,三角洲行动3月激励创作活动,郭女王,cf,王者荣耀,无畏契约,三角洲,解限机,三角洲黑鹰坠落上线",https://www.bilibili.com/video/BV1XRRaYoES1
bilibili,BV1Ym4y1A7v1,单挑刘备新皮肤，被19岁三国服妹子零封了？,蛋哥游峡谷,430294814,2026-04-17,299355,1703,11,0,8367,-1,10,2022-10-14,"氪金,单挑,MOBA,刘备,王者荣耀",https://www.bilibili.com/video/BV1Ym4y1A7v1
bilibili,BV16ZbkzyEWD,原来藏了这么多彩蛋！,阿狸波波233,33793793,2026-04-17,1056136,4300,75,0,7954,-1,684,2025-07-24,"王者孙家三兄妹,三家三兄妹齐聚孙权CG,电子竞技,王者荣耀,王者新英雄孙权,孙策,王者S40新赛季,三国,彩蛋,孙尚香",https://www.bilibili.com/video/BV16ZbkzyEWD
bilibili,BV1oQ3izCEEm,三国版碟中谍？孙权CG《钓》剧情解析！,阿狸波波233,33793793,2026-04-17,391830,4442,270,0,6731,-1,645,2025-07-06,"孙家三兄妹齐聚孙权CG,MOBA,王者S40新赛季,王者孙家三兄妹,新英雄孙权CG钓,电子竞技,三国,王者新英雄孙权,王者荣耀",https://www.bilibili.com/video/BV1oQ3izCEEm
bilibili,BV1oyG7zbEZf,《只用三国边路上百星》#01,是鑫酱ya,1587666715,2026-04-17,585976,12745,423,0,6119,-1,454,2025-07-08,"教程攻略,排位,王者荣耀,边路,MOBA,王者S40新赛季,峡谷厨师学院",https://www.bilibili.com/video/BV1oyG7zbEZf
bilibili,BV1fjuEzdEAj,《只用三国边路上百星》#03,是鑫酱ya,1587666715,2026-04-17,621024,7799,243,0,5227,-1,429,2025-07-15,"王者S40新赛季,王者荣耀,MOBA,排位,电子竞技,教程攻略,峡谷厨师学院",https://www.bilibili.com/video/BV1fjuEzdEAj
bilibili,BV1dr3XzsEqo,当三国英雄亲自唱起了《百战成诗》~,令狐襄儿,2125814,2026-04-17,134323,3308,255,0,4774,-1,1143,2025-07-06,"国风,用三国的方式打开王者荣耀,电子竞技,AI,游戏,新世代音乐人计划S3原创季,孙权,原创歌曲,音乐,王者荣耀,原创音乐挑战赛",https://www.bilibili.com/video/BV1dr3XzsEqo
bilibili,BV1BJ411771E,【王者荣耀】全英雄介绍正经版本,独孤小可梦,251489617,2026-04-17,278565,13134,438,0,4758,-1,2308,2020-01-17,"手游,国服,三国,bilibili新星计划,原型,台词,秦时明月,新皮肤,王者荣耀,新英雄",https://www.bilibili.com/video/BV1BJ411771E
bilibili,BV12A4m1576T,「龙年限定皮肤相遇语音」团宠的安琪拉，cp孙策大乔，四位三国人物之间的对话,夜溪-王者超燃原声,1316538746,2026-04-17,91908,2351,106,0,4351,-1,25,2024-02-06,"MOBA,龙年限定皮肤,新皮肤,王者荣耀",https://www.bilibili.com/video/BV12A4m1576T
bilibili,BV1SyWVzAEFW,王者新世界，镜小姐的夜晚生活？待你一探究竟，以及最新推出魂五虎系列！,Dr-四野,63445111,2026-04-17,64750,4758,27,0,4232,-1,295,2025-09-19,"漫画,崩坏：星穹铁道创作者激励计划,生活,三国,镜,诸葛亮,王者荣耀,搞笑,三国杀,英雄联盟",https://www.bilibili.com/video/BV1SyWVzAEFW
bilibili,BV1MQG3zhEGb,《只用三国边路上百星》#02,是鑫酱ya,1587666715,2026-04-17,432336,6776,223,0,3209,-1,247,2025-07-10,"MOBA,电子竞技,王者S40新赛季,王者荣耀,排位,峡谷厨师学院,教程攻略",https://www.bilibili.com/video/BV1MQG3zhEGb
bilibili,BV1Zx4y147VT,玩家整活策划滑跪？逆天新游再战差评劣强！6月游戏圈乐子与纷争大赏！【抽象手游4】,答案4nswer,43695117,2026-04-17,567104,12830,649,0,3183,-1,1006,2024-06-29,"崩坏星穹铁道2.3创作者激励计划,游戏杂谈,IGN,奥拉星2,星穹铁道流萤,三国杀,手游情报,黑神话悟空,米哈游,王者荣耀,游戏科学",https://www.bilibili.com/video/BV1Zx4y147VT
bilibili,BV1hM4m117HQ,新三国,蜜桃已熟说影视,3493289634302069,2026-04-17,81190,248,0,0,2378,-1,0,2024-08-11,"刘备,经典电影,影视剪辑,电视剧,王者荣耀10v10,王者荣耀 UP 主激励计划,新三国,曹操,关羽",https://www.bilibili.com/video/BV1hM4m117HQ
bilibili,BV16AhxzNECf,新三国技能太逆天！百分百拿一血技巧！,及格格一米九,360234219,2026-04-17,1696315,29666,931,0,2368,-1,203,2025-08-03,"王者三分阵营对决开启,王者荣耀夏日盛典,三国,虎豹铁骑,王者荣耀暑假新玩法,魏国,对抗路,王者荣耀夏日农友节",https://www.bilibili.com/video/BV16AhxzNECf
bilibili,BV1c2GdzkEYT,（补档）【三国黄月英】这下真是吃谋黄大雷了，论诸葛瞻的起源！最羡慕丞相的一集,Dr-四野,63445111,2026-04-17,78209,3984,47,0,2217,-1,205,2025-05-03,"三国杀十周年,黄月英,无畏契约,王者荣耀,cs,诸葛亮,小明剑魔,三国杀移动版,cf,猛攻三角洲4月新赛季",https://www.bilibili.com/video/BV1c2GdzkEYT
bilibili,BV1hg411N7j7,三国演义大战西游记，DNA都乱了,魔巅峰,1290083481,2026-04-17,510621,17646,505,0,1760,-1,869,2021-11-21,"刘备,孙悟空,新英雄,西游记,三国演义,王者荣耀UP主激励计划,讨论,游戏头号玩家,王者荣耀,金蝉",https://www.bilibili.com/video/BV1hg411N7j7
bilibili,BV1KX4y1D7ig,盘点王者荣耀 孙尚香 5版原皮肤海报变化史,锤子141,486076723,2026-04-17,111145,555,28,0,1736,-1,8,2023-03-04,"孙尚香建模,2016年孙尚香,嘉然今天吃什么,三国杀,孙尚香传说皮肤,初代孙尚香,孙尚香新皮肤,孙尚香,王者荣耀",https://www.bilibili.com/video/BV1KX4y1D7ig
bilibili,BV1xV4y1t7eX,梦三国世界赛？哦不~应该叫DOTA选手下岗再就业,叫我红老师,1938843493,2026-04-17,874211,54681,1027,0,1666,-1,467,2023-07-21,"一种很新的剪辑方式,MOBA,王者荣耀,梦三国,游戏解说,搞笑,选手,比赛,世界赛,电子竞技",https://www.bilibili.com/video/BV1xV4y1t7eX
bilibili,BV15MZDYXEfa,博弈的极致，三十秒后，我将是你新的知己【戏说荣耀十万粉丝特别篇】,妖怪剑圣-苏橘,17066033,2026-04-17,298153,16594,458,0,1597,-1,160,2025-04-05,"武侠,关刀,解说,三国,冷兵器,高燃,传统武术,steam,荣耀战魂,动作游戏",https://www.bilibili.com/video/BV15MZDYXEfa
bilibili,BV1cE3vz7ERk,当五个周瑜烧一个曹操会发生什么？三国经典名场面！,无敌皮皮鸟,174070934,2026-04-17,366533,19228,149,0,1553,-1,284,2025-07-06,"王者荣耀,游戏集锦,搞笑,电子竞技,刘备,孙权,手机游戏,用三国的方式打开王者荣耀,曹操,王者S40新赛季",https://www.bilibili.com/video/BV1cE3vz7ERk
bilibili,BV1brgBzNE2w,《只用三国边路上百星》#04,是鑫酱ya,1587666715,2026-04-17,444402,4024,102,0,1410,-1,162,2025-07-21,"MOBA,峡谷厨师学院,精彩集锦,王者S40新赛季,王者荣耀,教程攻略,边路",https://www.bilibili.com/video/BV1brgBzNE2w
bilibili,BV1eLM7zyEpB,三国传-牢九门大战元流之子辅助，能否战胜叛徒杨戬,王者配音小少,252568728,2026-04-17,182652,602,18,0,1334,-1,17,2025-06-11,"王者荣耀,元流之子辅助,法天象地,新英雄元流之子,元流之子,王者,吕布,王者荣耀UP主激励计划,牢九门,杨戬",https://www.bilibili.com/video/BV1eLM7zyEpB
bilibili,BV12QixBgEyY,树叶看折棒吐槽新三国憋笑难绷，各种吐槽，太变态了,瓜子game,676793277,2026-04-17,166521,1286,203,0,1234,-1,252,2026-01-05,"动画种草激励计划,吃蛋挞的折棒,王者荣耀,树叶,三国,三国演义,新三国,搞笑,吐槽",https://www.bilibili.com/video/BV12QixBgEyY
bilibili,BV1owj9zBEDw,听说王者新赛季要变成三国杀了？00后策划这是要把天坑挖深啊！(ﾟДﾟ≡ﾟдﾟ)!?,贪玩的妮妮-,555867401,2026-04-17,230570,159,1,0,1148,-1,1,2025-05-27,"三国杀,王者荣耀峡谷外传,王者荣耀",https://www.bilibili.com/video/BV1owj9zBEDw
bilibili,BV1YP81zGE4X,四秒回5000血！新三国装备毁了王者荣耀,小影yy_边路影,28681032,2026-04-17,309022,5418,539,0,1117,-1,85,2025-07-31,"教程攻略,王者,MOBA,王者荣耀,三国,边路影,电子竞技,对抗路,装备,影",https://www.bilibili.com/video/BV1YP81zGE4X
bilibili,BV1gM4y1G7nM,"有人说诸葛亮北伐加速了蜀国的灭亡,果真如此吗?",说书人竹公子,355272906,2026-04-17,179049,6147,823,0,1117,-1,997,2021-09-04,"游戏,历史,暑期影视嘉年华·经典回忆杀,竹公子故事,吐槽,荣耀新三国,战略,三国演义,生活,诸葛亮",https://www.bilibili.com/video/BV1gM4y1G7nM
bilibili,BV1rfsSzpE7W,《新英雄王维》  庞统、吕蒙:孩子们那我们呢。,珩式禅,608026297,2026-04-17,500246,34142,2087,0,1046,-1,149,2025-10-28,"澜,请输入文本,元歌,吕蒙,游戏杂谈,三国,娱乐,新英雄,庞统,王者荣耀十周年庆",https://www.bilibili.com/video/BV1rfsSzpE7W
bilibili,BV1M34y1H7p7,鬼畜电影  《三顾姨屋》完整版 #树叶#白姨 新三国,小徐小徐---,2053408027,2026-04-17,106081,3342,129,0,991,-1,291,2022-07-11,"明眸,夫赖,耀扬,游戏知识分享官,鬼畜调教,三国演义,吕德华,王者荣耀,迷茫小树叶,白姨",https://www.bilibili.com/video/BV1M34y1H7p7
bilibili,BV18ZjQzpE4d,王者新赛季将变成三国杀版本，00后策划的脑洞太大了,贪玩的张张,695138097,2026-04-17,78758,192,2,0,969,-1,0,2025-05-27,"MOBA,电子竞技,王者荣耀",https://www.bilibili.com/video/BV18ZjQzpE4d
bilibili,BV1zb411N7iw,【新三国】曹操作短歌行！,经典播放,289369396,2026-04-17,147264,1413,356,0,949,-1,446,2018-10-28,"电视剧,和平精英,历史,绝地求生,经典,白嫖,影视剪辑,王者荣耀,曹操,新三国",https://www.bilibili.com/video/BV1zb411N7iw
bilibili,BV15e8TzMEdv,三国4大军师隐藏台词彩蛋，来感受各个阵营间互怼吧！,耀哥游戏解说,105690663,2026-04-17,50266,238,3,0,870,-1,0,2025-07-24,"台词,王者孙家三兄妹,峡谷新闻,新三国,三国演义,三国,王者荣耀夏日农友节,王者荣耀,MOBA",https://www.bilibili.com/video/BV15e8TzMEdv
bilibili,BV1yAutz4EDp,孙权出装铭文#王者新英雄孙权玩法攻略,是思思呀mm,1915285363,2026-04-17,51778,1355,100,0,854,-1,21,2025-07-16,"三国,王者新英雄孙权玩法攻略,王者S40新赛季,王者荣耀,MOBA",https://www.bilibili.com/video/BV1yAutz4EDp
bilibili,BV1eH4y1P7Ns,玩不过来了！五月新游扎堆上线，你最期待哪一款？,口无遮拦的柏哥,2106733812,2026-04-17,161579,17108,620,0,846,-1,412,2024-05-03,"万物皆可游戏,三国 谋定天下,地下城与勇士,歧路旅人大陆的霸者,dnf手游,游戏推荐,手游情报,王者荣耀 星之破晓,咏月风雅,游戏唠嗑会,出发吧 麦芬",https://www.bilibili.com/video/BV1eH4y1P7Ns
bilibili,BV1ntwAeuEY8,新三国《关羽之歌》之最牛头人的一集，小时候看这集家里的猪喝了三天酸奶,做一只幸运的喵,26006068,2026-04-17,180013,1218,207,0,819,-1,85,2025-01-18,"新三国,三国演义,吐槽新三国,r9,王者荣耀,2024影娱亿点好活,新三",https://www.bilibili.com/video/BV1ntwAeuEY8
bilibili,BV1Cn7HzFED7,琴酒体验服抢先感受新赛季的强度，三国英雄全部变异太夸张了,小牛马游戏解说,3493084696415133,2026-04-17,573778,9518,712,0,773,-1,348,2025-05-30,"手游,司空震,美食,搞笑,iQOONeo双芯稳帧，由我定义,王者荣耀,iQOOx永劫无间手游双机协战",https://www.bilibili.com/video/BV1Cn7HzFED7
